hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
21,"(-100.0, -29.2]",0.0,-32.925,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-29.2, -26.4]",0.0,-27.2,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-26.4, -23.6]",0.0,-24.483333333333334,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-23.6, -20.8]",0.0,-22.400000000000002,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-20.8, -18.0]",0.0,-19.016666666666666,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-18.0, -15.2]",0.0,-16.3,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-15.2, -12.4]",0.0,-13.91875,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-12.4, -9.6]",0.0,-11.066666666666666,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-9.6, -6.8]",0.0,-8.060714285714285,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-6.8, -4.0]",0.0,-5.348648648648648,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-4.0, -1.2]",0.0,-2.5522727272727272,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(-1.2, 1.6]",0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(1.6, 4.4]",0.0,3.034090909090909,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(4.4, 7.2]",0.0,6.054054054054054,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(7.2, 10.0]",0.0,8.455555555555556,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(10.0, 12.8]",0.0,11.405,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
21,"(12.8, 100.0]",0.0,15.108333333333334,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-100.0, -29.2]",0.0,-34.025,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-29.2, -26.4]",0.0,-28.8,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-26.4, -23.6]",0.0,-25.233333333333334,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-23.6, -20.8]",0.0,-22.360000000000003,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-20.8, -18.0]",0.0,-19.02857142857143,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-18.0, -15.2]",0.0,-16.56875,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-15.2, -12.4]",0.0,-13.711111111111112,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-12.4, -9.6]",0.0,-10.788888888888888,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-9.6, -6.8]",0.0,-8.045714285714286,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-6.8, -4.0]",0.0,-5.377419354838709,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-4.0, -1.2]",0.0,-2.6243902439024387,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(-1.2, 1.6]",0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(1.6, 4.4]",0.0,3.032558139534884,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(4.4, 7.2]",0.0,5.687037037037038,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(7.2, 10.0]",0.0,8.606666666666666,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(10.0, 12.8]",0.0,11.578571428571427,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
22,"(12.8, 100.0]",0.0,14.939999999999998,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-100.0, -29.2]",0.0,-33.92,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-29.2, -26.4]",0.0,-26.96666666666667,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-26.4, -23.6]",0.0,-24.775,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-23.6, -20.8]",0.0,-22.0,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-20.8, -18.0]",0.0,-19.29090909090909,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-18.0, -15.2]",0.0,-16.522222222222222,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-15.2, -12.4]",0.0,-13.578571428571427,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-12.4, -9.6]",0.0,-11.136842105263158,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-9.6, -6.8]",0.0,-8.2,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-6.8, -4.0]",0.0,-5.387096774193548,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-4.0, -1.2]",0.0,-2.5617021276595744,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(-1.2, 1.6]",0.0,0.33095238095238094,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(1.6, 4.4]",0.0,3.3625000000000003,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(4.4, 7.2]",0.0,5.534042553191489,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(7.2, 10.0]",0.0,8.866666666666667,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(10.0, 12.8]",0.0,11.299999999999999,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
23,"(12.8, 100.0]",0.0,15.825,0.0,0.0,0.0,0.0,0.0,Willow Creek,AB
0,"(-100.0, -29.2]",0.0,-31.8,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-26.4, -23.6]",0.0,-26.25,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-23.6, -20.8]",0.0,-21.65,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-20.8, -18.0]",0.0,-19.225,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-18.0, -15.2]",0.0,-17.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-15.2, -12.4]",0.0,-13.685714285714285,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-12.4, -9.6]",0.0,-10.618181818181817,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-9.6, -6.8]",0.0,-8.11111111111111,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-6.8, -4.0]",0.0,-5.164705882352941,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-4.0, -1.2]",0.0,-2.414705882352941,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(-1.2, 1.6]",0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(1.6, 4.4]",0.0,3.0733333333333337,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(4.4, 7.2]",0.0,5.94,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(7.2, 10.0]",0.0,8.703846153846154,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(10.0, 12.8]",0.0,11.205,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
0,"(12.8, 100.0]",0.0,15.335135135135134,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-100.0, -29.2]",0.0,-30.5,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-29.2, -26.4]",0.0,-26.7,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-26.4, -23.6]",0.0,-25.7,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-23.6, -20.8]",0.0,-22.65,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-20.8, -18.0]",0.0,-19.885714285714283,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-18.0, -15.2]",0.0,-16.41111111111111,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-15.2, -12.4]",0.0,-13.540000000000001,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-12.4, -9.6]",0.0,-10.511111111111111,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-9.6, -6.8]",0.0,-8.2,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-6.8, -4.0]",0.0,-4.882352941176471,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-4.0, -1.2]",0.0,-2.411764705882353,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(-1.2, 1.6]",0.0,0.31627906976744186,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(1.6, 4.4]",0.0,3.228888888888889,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(4.4, 7.2]",0.0,5.927906976744186,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(7.2, 10.0]",0.0,8.47719298245614,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(10.0, 12.8]",0.0,11.28918918918919,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
1,"(12.8, 100.0]",0.0,14.938235294117646,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-100.0, -29.2]",0.0,-31.3,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-29.2, -26.4]",0.0,-28.3,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-26.4, -23.6]",0.0,-23.7,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-23.6, -20.8]",0.0,-21.53333333333333,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-20.8, -18.0]",0.0,-20.125,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-18.0, -15.2]",0.0,-17.06,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-15.2, -12.4]",0.0,-13.95,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-12.4, -9.6]",0.0,-10.876923076923077,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-9.6, -6.8]",0.0,-8.481818181818182,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-6.8, -4.0]",0.0,-5.145833333333333,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-4.0, -1.2]",0.0,-2.490625,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(-1.2, 1.6]",0.0,0.0978723404255319,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(1.6, 4.4]",0.0,3.11875,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(4.4, 7.2]",0.0,5.9875,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(7.2, 10.0]",0.0,8.627450980392156,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(10.0, 12.8]",0.0,11.31578947368421,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
2,"(12.8, 100.0]",0.0,14.957142857142857,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-29.2, -26.4]",0.0,-27.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-26.4, -23.6]",0.0,-23.8,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-23.6, -20.8]",0.0,-21.55,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-20.8, -18.0]",0.0,-19.119999999999997,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-18.0, -15.2]",0.0,-16.766666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-15.2, -12.4]",0.0,-14.266666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-12.4, -9.6]",0.0,-10.76923076923077,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-9.6, -6.8]",0.0,-7.753846153846154,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-6.8, -4.0]",0.0,-5.092,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-4.0, -1.2]",0.0,-2.5205882352941176,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(-1.2, 1.6]",0.0,0.2977272727272728,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(1.6, 4.4]",0.0,3.0571428571428574,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(4.4, 7.2]",0.0,5.96,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(7.2, 10.0]",0.0,8.627083333333333,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(10.0, 12.8]",0.0,11.395238095238096,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
3,"(12.8, 100.0]",0.0,15.014285714285714,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-29.2, -26.4]",0.0,-28.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-26.4, -23.6]",0.0,-25.6,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-23.6, -20.8]",0.0,-21.957142857142856,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-20.8, -18.0]",0.0,-18.560000000000002,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-18.0, -15.2]",0.0,-17.06,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-15.2, -12.4]",0.0,-13.95,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-12.4, -9.6]",0.0,-11.488888888888889,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-9.6, -6.8]",0.0,-7.95,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-6.8, -4.0]",0.0,-4.926923076923076,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-4.0, -1.2]",0.0,-2.3324324324324324,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(-1.2, 1.6]",0.0,0.2789473684210526,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(1.6, 4.4]",0.0,3.0666666666666664,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(4.4, 7.2]",0.0,5.841666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(7.2, 10.0]",0.0,8.47659574468085,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(10.0, 12.8]",0.0,11.315384615384616,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
4,"(12.8, 100.0]",0.0,14.845833333333333,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-29.2, -26.4]",0.0,-27.4,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-26.4, -23.6]",0.0,-25.3,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-23.6, -20.8]",0.0,-22.46,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-20.8, -18.0]",0.0,-18.82,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-18.0, -15.2]",0.0,-16.616666666666667,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-15.2, -12.4]",0.0,-13.8,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-12.4, -9.6]",0.0,-10.68,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-9.6, -6.8]",0.0,-7.95625,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-6.8, -4.0]",0.0,-5.0249999999999995,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-4.0, -1.2]",0.0,-2.31,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(-1.2, 1.6]",0.0,0.29743589743589743,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(1.6, 4.4]",0.0,3.1204545454545456,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(4.4, 7.2]",0.0,5.921428571428571,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(7.2, 10.0]",0.0,8.690000000000001,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(10.0, 12.8]",0.0,11.406976744186046,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
5,"(12.8, 100.0]",0.0,14.649999999999999,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-29.2, -26.4]",0.0,-27.1,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-23.6, -20.8]",0.0,-22.733333333333334,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-20.8, -18.0]",0.0,-18.82,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-18.0, -15.2]",0.0,-16.8,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-15.2, -12.4]",0.0,-14.080000000000002,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-12.4, -9.6]",0.0,-11.208333333333334,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-9.6, -6.8]",0.0,-8.3,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-6.8, -4.0]",0.0,-5.2733333333333325,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-4.0, -1.2]",0.0,-2.465,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(-1.2, 1.6]",0.0,0.325,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(1.6, 4.4]",0.0,3.0076923076923077,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(4.4, 7.2]",0.0,5.938095238095238,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(7.2, 10.0]",0.0,8.646875,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(10.0, 12.8]",0.0,11.6,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
6,"(12.8, 100.0]",0.0,15.595384615384615,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-29.2, -26.4]",0.0,-28.2,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-26.4, -23.6]",0.0,-25.03333333333333,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-23.6, -20.8]",0.0,-22.016666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-20.8, -18.0]",0.0,-18.700000000000003,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-18.0, -15.2]",0.0,-16.419999999999998,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-15.2, -12.4]",0.0,-14.066666666666668,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-12.4, -9.6]",0.0,-11.41,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-9.6, -6.8]",0.0,-7.838461538461539,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-6.8, -4.0]",0.0,-5.268,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-4.0, -1.2]",0.0,-2.5300000000000002,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(-1.2, 1.6]",0.0,0.14545454545454548,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(1.6, 4.4]",0.0,3.11875,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(4.4, 7.2]",0.0,5.9225,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(7.2, 10.0]",0.0,8.484375,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(10.0, 12.8]",0.0,11.324000000000002,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
7,"(12.8, 100.0]",0.05833333333333327,16.980208333333334,2.0,0.0,2.0,0.0,0.0,Wrentham AgDM,AB
8,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-29.2, -26.4]",0.0,-28.5,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-26.4, -23.6]",0.0,-24.566666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-23.6, -20.8]",0.0,-21.766666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-20.8, -18.0]",0.0,-18.549999999999997,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-18.0, -15.2]",0.0,-16.833333333333332,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-15.2, -12.4]",0.0,-13.559999999999999,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-12.4, -9.6]",0.0,-11.14,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-9.6, -6.8]",0.0,-8.38,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-6.8, -4.0]",0.0,-4.885,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-4.0, -1.2]",0.0,-2.714814814814815,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(-1.2, 1.6]",0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(1.6, 4.4]",0.0,2.9699999999999998,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(4.4, 7.2]",0.0,5.938888888888889,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(7.2, 10.0]",0.0,8.721951219512196,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(10.0, 12.8]",0.0,11.292592592592591,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
8,"(12.8, 100.0]",0.5416666666666666,18.365454545454547,4.0,0.0,4.0,0.0,0.0,Wrentham AgDM,AB
9,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-26.4, -23.6]",0.0,-24.65,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-23.6, -20.8]",0.0,-21.72,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-20.8, -18.0]",0.0,-18.566666666666666,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-18.0, -15.2]",0.0,-16.22,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-15.2, -12.4]",0.0,-14.25,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-12.4, -9.6]",0.0,-10.459999999999999,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-9.6, -6.8]",0.0,-8.107142857142858,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-6.8, -4.0]",0.0,-4.753846153846154,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-4.0, -1.2]",0.0,-2.6346153846153846,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(-1.2, 1.6]",0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(1.6, 4.4]",0.0,3.1322580645161286,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(4.4, 7.2]",0.0,5.821875,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(7.2, 10.0]",0.0,8.844444444444443,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(10.0, 12.8]",0.0,11.305555555555555,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
9,"(12.8, 100.0]",0.8666666666666665,19.19047619047619,4.0,0.0,4.0,0.0,0.0,Wrentham AgDM,AB
10,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-26.4, -23.6]",0.0,-25.8,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-23.6, -20.8]",0.0,-21.866666666666664,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-20.8, -18.0]",0.0,-19.433333333333334,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-18.0, -15.2]",0.0,-16.44,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-15.2, -12.4]",0.0,-14.440000000000001,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-12.4, -9.6]",0.0,-11.15,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-9.6, -6.8]",0.0,-8.2125,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-6.8, -4.0]",0.0,-5.325,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-4.0, -1.2]",0.0,-2.5949999999999998,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(-1.2, 1.6]",0.0,0.2785714285714286,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(1.6, 4.4]",0.0,3.151724137931035,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(4.4, 7.2]",0.0,5.702857142857143,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(7.2, 10.0]",0.0,8.434285714285714,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(10.0, 12.8]",0.0,11.297368421052632,0.0,0.0,0.0,0.0,0.0,Wrentham AgDM,AB
10,"(12.8, 100.0]",1.133333333333333,19.793617021276596,4.0,0.0,4.0,0.0,0.0,Wrentham AgDM,AB
