hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
21,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
21,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
21,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(-100.0, 23.6]",0.0,-13.606301369863015,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
22,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(-100.0, 23.6]",0.0,-13.758904109589041,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
23,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taloyoak AP,NU
0,"(-100.0, 23.6]",0.0,1.623013698630137,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(-100.0, 23.6]",0.0,1.3021917808219177,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
1,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(-100.0, 23.6]",0.0,0.9802739726027397,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
2,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(-100.0, 23.6]",0.0,0.7665753424657534,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
3,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(-100.0, 23.6]",0.0,0.5556164383561644,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
4,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(-100.0, 23.6]",0.0,0.6717808219178083,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
5,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(-100.0, 23.6]",0.0,1.6838356164383563,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
6,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(-100.0, 23.6]",0.0,3.2234159779614324,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(23.6, 26.4]",0.008333333333333451,24.05,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
7,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(-100.0, 23.6]",0.0,4.492957746478873,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(23.6, 26.4]",0.05000000000000012,24.72,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
8,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(-100.0, 23.6]",0.0,5.536127167630058,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(23.6, 26.4]",0.08750000000000006,24.826666666666664,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(26.4, 29.2]",0.0,27.15,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
9,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(-100.0, 23.6]",0.0,6.042215568862275,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(23.6, 26.4]",0.0,24.813636363636363,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(26.4, 29.2]",0.1166666666666667,27.666666666666668,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
10,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(-100.0, 23.6]",0.0,6.336532507739938,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(23.6, 26.4]",0.0,24.96551724137931,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(26.4, 29.2]",0.16666666666666666,27.69090909090909,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(29.2, 32.0]",0.0,29.6,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
11,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(-100.0, 23.6]",0.0,6.6946540880503145,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(23.6, 26.4]",0.0,24.94074074074074,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(26.4, 29.2]",0.1875,27.29375,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(29.2, 32.0]",0.0,29.7,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
12,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(-100.0, 23.6]",0.0,6.771153846153846,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(23.6, 26.4]",0.0,24.88,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(26.4, 29.2]",0.20833333333333334,27.52777777777778,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(29.2, 32.0]",0.0,29.96,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
13,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(-100.0, 23.6]",0.0,6.878412698412697,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(23.6, 26.4]",0.0,24.956666666666667,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(26.4, 29.2]",0.20000000000000004,27.75294117647059,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(29.2, 32.0]",0.0,30.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
14,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(-100.0, 23.6]",0.0,6.778125,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(23.6, 26.4]",0.0,25.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(26.4, 29.2]",0.1875,27.51,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(29.2, 32.0]",0.0,29.433333333333334,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
15,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(-100.0, 23.6]",0.0,6.124223602484472,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(23.6, 26.4]",0.0,25.06206896551724,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(26.4, 29.2]",0.18333333333333343,27.700000000000003,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(29.2, 32.0]",0.0,29.3,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
16,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(-100.0, 23.6]",0.0,5.583433734939759,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(23.6, 26.4]",0.0,24.865384615384617,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(26.4, 29.2]",0.12083333333333342,27.342857142857145,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
17,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(-100.0, 23.6]",0.0,5.554341736694679,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(23.6, 26.4]",0.02500000000000006,24.7,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(26.4, 29.2]",0.0,27.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
18,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(-100.0, 23.6]",0.0,4.729863013698631,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
19,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(-100.0, 23.6]",0.0,3.8219178082191783,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
20,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(-100.0, 23.6]",0.0,3.1090410958904107,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
21,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(-100.0, 23.6]",0.0,2.537808219178082,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
22,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(-100.0, 23.6]",0.0,2.0454794520547948,1.0,1.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
23,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algonquin Park East Gate,ON
0,"(-100.0, 23.6]",0.0,-2.083013698630137,0.0,0.0,0.0,0.0,0.0,Armstrong AUT,ON
0,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong AUT,ON
0,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong AUT,ON
0,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong AUT,ON
