hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
18,"(10.0, 12.8]",12.783333333333335,11.327272727272726,44.0,4.0,21.0,19.0,0.0,Sagona Island,NL
18,"(12.8, 100.0]",8.504166666666668,15.342028985507245,69.0,1.0,66.0,2.0,0.0,Sagona Island,NL
19,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-15.2, -12.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
19,"(-12.4, -9.6]",3.6125,-10.6,3.0,0.0,0.0,0.0,3.0,Sagona Island,NL
19,"(-9.6, -6.8]",14.179166666666667,-7.8769230769230765,13.0,1.0,0.0,0.0,12.0,Sagona Island,NL
19,"(-6.8, -4.0]",9.816666666666666,-5.26,10.0,0.0,0.0,0.0,10.0,Sagona Island,NL
19,"(-4.0, -1.2]",38.15416666666667,-2.5113636363636362,44.0,4.0,0.0,9.0,31.0,Sagona Island,NL
19,"(-1.2, 1.6]",35.2625,0.2936170212765958,47.0,20.0,0.0,5.0,22.0,Sagona Island,NL
19,"(1.6, 4.4]",34.108333333333334,2.854716981132076,53.0,21.0,0.0,20.0,12.0,Sagona Island,NL
19,"(4.4, 7.2]",24.200000000000003,5.942553191489362,47.0,25.0,1.0,21.0,0.0,Sagona Island,NL
19,"(7.2, 10.0]",15.8625,8.538461538461538,39.0,18.0,6.0,15.0,0.0,Sagona Island,NL
19,"(10.0, 12.8]",12.700000000000001,11.372727272727273,44.0,3.0,22.0,19.0,0.0,Sagona Island,NL
19,"(12.8, 100.0]",7.929166666666669,15.372307692307693,65.0,0.0,63.0,2.0,0.0,Sagona Island,NL
20,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-15.2, -12.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
20,"(-12.4, -9.6]",4.791666666666667,-10.45,4.0,0.0,0.0,0.0,4.0,Sagona Island,NL
20,"(-9.6, -6.8]",13.066666666666666,-7.833333333333333,12.0,1.0,0.0,0.0,11.0,Sagona Island,NL
20,"(-6.8, -4.0]",14.708333333333334,-5.233333333333333,15.0,0.0,0.0,1.0,14.0,Sagona Island,NL
20,"(-4.0, -1.2]",33.704166666666666,-2.4410256410256412,39.0,4.0,0.0,7.0,28.0,Sagona Island,NL
20,"(-1.2, 1.6]",32.5375,0.13953488372093023,43.0,20.0,0.0,5.0,18.0,Sagona Island,NL
20,"(1.6, 4.4]",36.28333333333334,2.75,56.0,20.0,0.0,21.0,15.0,Sagona Island,NL
20,"(4.4, 7.2]",24.9375,5.83125,48.0,27.0,1.0,20.0,0.0,Sagona Island,NL
20,"(7.2, 10.0]",17.070833333333333,8.545238095238094,42.0,19.0,7.0,16.0,0.0,Sagona Island,NL
20,"(10.0, 12.8]",12.141666666666667,11.361904761904762,42.0,1.0,21.0,20.0,0.0,Sagona Island,NL
20,"(12.8, 100.0]",7.991666666666669,15.303125,64.0,0.0,63.0,1.0,0.0,Sagona Island,NL
21,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-15.2, -12.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
21,"(-12.4, -9.6]",6.0375,-10.68,5.0,0.0,0.0,0.0,5.0,Sagona Island,NL
21,"(-9.6, -6.8]",13.020833333333334,-7.741666666666667,12.0,1.0,0.0,0.0,11.0,Sagona Island,NL
21,"(-6.8, -4.0]",13.720833333333333,-5.221428571428571,14.0,2.0,0.0,1.0,11.0,Sagona Island,NL
21,"(-4.0, -1.2]",35.57083333333333,-2.521951219512195,41.0,4.0,0.0,7.0,30.0,Sagona Island,NL
21,"(-1.2, 1.6]",36.00833333333333,0.29583333333333334,48.0,20.0,0.0,6.0,22.0,Sagona Island,NL
21,"(1.6, 4.4]",34.625,2.911111111111111,54.0,21.0,0.0,22.0,11.0,Sagona Island,NL
21,"(4.4, 7.2]",22.25,5.881395348837209,43.0,24.0,1.0,18.0,0.0,Sagona Island,NL
21,"(7.2, 10.0]",19.1125,8.540425531914893,47.0,20.0,9.0,18.0,0.0,Sagona Island,NL
21,"(10.0, 12.8]",11.241666666666667,11.38205128205128,39.0,0.0,21.0,18.0,0.0,Sagona Island,NL
21,"(12.8, 100.0]",7.825000000000002,15.270967741935483,62.0,0.0,61.0,1.0,0.0,Sagona Island,NL
22,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-15.2, -12.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
22,"(-12.4, -9.6]",6.083333333333333,-10.9,5.0,0.0,0.0,0.0,5.0,Sagona Island,NL
22,"(-9.6, -6.8]",13.008333333333333,-7.716666666666666,12.0,1.0,0.0,0.0,11.0,Sagona Island,NL
22,"(-6.8, -4.0]",16.6375,-5.188235294117647,17.0,3.0,0.0,1.0,13.0,Sagona Island,NL
22,"(-4.0, -1.2]",32.954166666666666,-2.513157894736842,38.0,2.0,0.0,7.0,29.0,Sagona Island,NL
22,"(-1.2, 1.6]",36.25833333333333,0.1708333333333333,48.0,20.0,0.0,6.0,22.0,Sagona Island,NL
22,"(1.6, 4.4]",35.425000000000004,2.8418181818181822,55.0,22.0,0.0,24.0,9.0,Sagona Island,NL
22,"(4.4, 7.2]",22.354166666666668,5.823255813953488,43.0,26.0,0.0,16.0,1.0,Sagona Island,NL
22,"(7.2, 10.0]",18.125,8.413636363636364,44.0,18.0,9.0,17.0,0.0,Sagona Island,NL
22,"(10.0, 12.8]",12.545833333333334,11.297674418604652,43.0,0.0,24.0,19.0,0.0,Sagona Island,NL
22,"(12.8, 100.0]",7.5083333333333355,15.296666666666665,60.0,0.0,59.0,1.0,0.0,Sagona Island,NL
23,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-15.2, -12.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sagona Island,NL
23,"(-12.4, -9.6]",6.041666666666667,-10.7,5.0,0.0,0.0,0.0,5.0,Sagona Island,NL
23,"(-9.6, -6.8]",12.045833333333334,-7.9818181818181815,11.0,1.0,0.0,0.0,10.0,Sagona Island,NL
23,"(-6.8, -4.0]",18.758333333333333,-5.394736842105263,19.0,3.0,0.0,1.0,15.0,Sagona Island,NL
23,"(-4.0, -1.2]",32.920833333333334,-2.4921052631578946,38.0,2.0,0.0,8.0,28.0,Sagona Island,NL
23,"(-1.2, 1.6]",38.270833333333336,0.2901960784313726,51.0,22.0,0.0,8.0,21.0,Sagona Island,NL
23,"(1.6, 4.4]",32.27916666666667,2.806,50.0,22.0,0.0,18.0,10.0,Sagona Island,NL
23,"(4.4, 7.2]",25.59166666666667,5.76530612244898,49.0,27.0,0.0,21.0,1.0,Sagona Island,NL
23,"(7.2, 10.0]",17.758333333333336,8.613636363636363,44.0,15.0,10.0,19.0,0.0,Sagona Island,NL
23,"(10.0, 12.8]",10.916666666666668,11.405263157894737,38.0,0.0,23.0,15.0,0.0,Sagona Island,NL
23,"(12.8, 100.0]",7.708333333333336,15.216666666666667,60.0,0.0,59.0,1.0,0.0,Sagona Island,NL
0,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
0,"(-15.2, -12.4]",2.7125000000000004,-14.25,2.0,0.0,0.0,0.0,2.0,St Johns Intl AP,NL
0,"(-12.4, -9.6]",6.091666666666667,-10.940000000000001,5.0,0.0,0.0,0.0,5.0,St Johns Intl AP,NL
0,"(-9.6, -6.8]",18.758333333333333,-8.18235294117647,17.0,1.0,0.0,1.0,15.0,St Johns Intl AP,NL
0,"(-6.8, -4.0]",23.458333333333332,-5.158333333333333,24.0,6.0,0.0,4.0,14.0,St Johns Intl AP,NL
0,"(-4.0, -1.2]",37.44583333333333,-2.6,43.0,14.0,0.0,5.0,24.0,St Johns Intl AP,NL
0,"(-1.2, 1.6]",50.32083333333333,0.2746268656716418,67.0,23.0,0.0,23.0,21.0,St Johns Intl AP,NL
0,"(1.6, 4.4]",27.145833333333336,3.1488372093023256,43.0,17.0,1.0,18.0,7.0,St Johns Intl AP,NL
0,"(4.4, 7.2]",19.85,5.7631578947368425,38.0,20.0,1.0,15.0,2.0,St Johns Intl AP,NL
0,"(7.2, 10.0]",11.162500000000001,8.732142857142858,28.0,3.0,11.0,14.0,0.0,St Johns Intl AP,NL
0,"(10.0, 12.8]",10.283333333333335,11.291666666666666,35.0,6.0,25.0,4.0,0.0,St Johns Intl AP,NL
0,"(12.8, 100.0]",6.441666666666668,15.462903225806452,43.0,2.0,35.0,6.0,0.0,St Johns Intl AP,NL
1,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
1,"(-15.2, -12.4]",4.0125,-13.799999999999999,3.0,0.0,0.0,0.0,3.0,St Johns Intl AP,NL
1,"(-12.4, -9.6]",5.9875,-10.440000000000001,5.0,0.0,0.0,0.0,5.0,St Johns Intl AP,NL
1,"(-9.6, -6.8]",19.85,-8.166666666666666,18.0,1.0,0.0,2.0,15.0,St Johns Intl AP,NL
1,"(-6.8, -4.0]",23.429166666666667,-5.129166666666666,24.0,6.0,0.0,2.0,16.0,St Johns Intl AP,NL
1,"(-4.0, -1.2]",35.641666666666666,-2.5634146341463415,41.0,15.0,0.0,6.0,20.0,St Johns Intl AP,NL
1,"(-1.2, 1.6]",46.8375,0.1693548387096774,62.0,20.0,0.0,23.0,19.0,St Johns Intl AP,NL
1,"(1.6, 4.4]",28.925,2.8733333333333335,45.0,17.0,1.0,17.0,10.0,St Johns Intl AP,NL
1,"(4.4, 7.2]",21.620833333333334,5.643902439024391,41.0,22.0,3.0,14.0,2.0,St Johns Intl AP,NL
1,"(7.2, 10.0]",12.404166666666667,8.696774193548388,31.0,5.0,10.0,16.0,0.0,St Johns Intl AP,NL
1,"(10.0, 12.8]",10.329166666666667,11.41891891891892,36.0,5.0,27.0,4.0,0.0,St Johns Intl AP,NL
1,"(12.8, 100.0]",5.879166666666668,15.491379310344827,39.0,1.0,32.0,6.0,0.0,St Johns Intl AP,NL
2,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
2,"(-15.2, -12.4]",4.041666666666666,-14.033333333333333,3.0,0.0,0.0,0.0,3.0,St Johns Intl AP,NL
2,"(-12.4, -9.6]",8.425,-10.585714285714285,7.0,0.0,0.0,0.0,7.0,St Johns Intl AP,NL
2,"(-9.6, -6.8]",15.412500000000001,-8.121428571428572,14.0,1.0,0.0,2.0,11.0,St Johns Intl AP,NL
2,"(-6.8, -4.0]",27.35,-5.142857142857143,28.0,6.0,0.0,2.0,20.0,St Johns Intl AP,NL
2,"(-4.0, -1.2]",36.37916666666667,-2.488095238095238,42.0,16.0,0.0,8.0,18.0,St Johns Intl AP,NL
2,"(-1.2, 1.6]",48.90416666666667,0.24307692307692305,65.0,22.0,0.0,23.0,20.0,St Johns Intl AP,NL
2,"(1.6, 4.4]",25.575000000000003,2.955,40.0,17.0,1.0,15.0,7.0,St Johns Intl AP,NL
2,"(4.4, 7.2]",20.670833333333334,5.579487179487179,39.0,19.0,2.0,14.0,4.0,St Johns Intl AP,NL
2,"(7.2, 10.0]",13.554166666666667,8.73235294117647,34.0,6.0,11.0,17.0,0.0,St Johns Intl AP,NL
2,"(10.0, 12.8]",11.008333333333335,11.5475,39.0,3.0,33.0,3.0,0.0,St Johns Intl AP,NL
2,"(12.8, 100.0]",5.075000000000001,15.567924528301887,34.0,2.0,26.0,6.0,0.0,St Johns Intl AP,NL
3,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
3,"(-15.2, -12.4]",4.029166666666667,-13.933333333333332,3.0,0.0,0.0,0.0,3.0,St Johns Intl AP,NL
3,"(-12.4, -9.6]",8.533333333333333,-10.957142857142857,7.0,0.0,0.0,0.0,7.0,St Johns Intl AP,NL
3,"(-9.6, -6.8]",15.466666666666667,-8.214285714285714,14.0,1.0,0.0,2.0,11.0,St Johns Intl AP,NL
3,"(-6.8, -4.0]",27.333333333333336,-5.128571428571428,28.0,6.0,0.0,2.0,20.0,St Johns Intl AP,NL
3,"(-4.0, -1.2]",35.69166666666667,-2.5926829268292684,41.0,17.0,0.0,7.0,17.0,St Johns Intl AP,NL
3,"(-1.2, 1.6]",52.45,0.3171428571428571,70.0,23.0,0.0,25.0,22.0,St Johns Intl AP,NL
3,"(1.6, 4.4]",21.745833333333334,2.9499999999999997,34.0,14.0,1.0,14.0,5.0,St Johns Intl AP,NL
3,"(4.4, 7.2]",22.71666666666667,5.620930232558139,43.0,20.0,4.0,14.0,5.0,St Johns Intl AP,NL
3,"(7.2, 10.0]",12.3375,8.748387096774193,31.0,6.0,8.0,17.0,0.0,St Johns Intl AP,NL
3,"(10.0, 12.8]",11.887500000000001,11.364285714285714,41.0,3.0,34.0,4.0,0.0,St Johns Intl AP,NL
3,"(12.8, 100.0]",4.8916666666666675,15.546153846153846,33.0,2.0,26.0,5.0,0.0,St Johns Intl AP,NL
4,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
4,"(-15.2, -12.4]",5.379166666666666,-13.975,4.0,0.0,0.0,0.0,4.0,St Johns Intl AP,NL
4,"(-12.4, -9.6]",10.870833333333334,-10.68888888888889,9.0,0.0,0.0,0.0,9.0,St Johns Intl AP,NL
4,"(-9.6, -6.8]",10.904166666666667,-7.87,10.0,1.0,0.0,2.0,7.0,St Johns Intl AP,NL
4,"(-6.8, -4.0]",28.400000000000002,-5.203448275862069,29.0,5.0,0.0,2.0,22.0,St Johns Intl AP,NL
4,"(-4.0, -1.2]",34.045833333333334,-2.6512820512820516,39.0,15.0,0.0,8.0,16.0,St Johns Intl AP,NL
4,"(-1.2, 1.6]",54.333333333333336,0.43698630136986305,73.0,28.0,0.0,25.0,20.0,St Johns Intl AP,NL
4,"(1.6, 4.4]",21.575,3.070588235294118,34.0,10.0,0.0,16.0,8.0,St Johns Intl AP,NL
4,"(4.4, 7.2]",19.895833333333336,5.734210526315789,38.0,19.0,2.0,13.0,4.0,St Johns Intl AP,NL
4,"(7.2, 10.0]",13.883333333333335,8.780000000000001,35.0,7.0,12.0,16.0,0.0,St Johns Intl AP,NL
4,"(10.0, 12.8]",11.070833333333335,11.487179487179487,39.0,5.0,31.0,3.0,0.0,St Johns Intl AP,NL
4,"(12.8, 100.0]",5.295833333333334,15.514545454545454,36.0,2.0,28.0,6.0,0.0,St Johns Intl AP,NL
5,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
5,"(-15.2, -12.4]",5.316666666666666,-13.6,4.0,0.0,0.0,0.0,4.0,St Johns Intl AP,NL
5,"(-12.4, -9.6]",10.804166666666667,-10.511111111111111,9.0,0.0,0.0,0.0,9.0,St Johns Intl AP,NL
5,"(-9.6, -6.8]",10.966666666666667,-8.02,10.0,0.0,0.0,1.0,9.0,St Johns Intl AP,NL
5,"(-6.8, -4.0]",25.5,-5.238461538461538,26.0,5.0,0.0,3.0,18.0,St Johns Intl AP,NL
5,"(-4.0, -1.2]",37.458333333333336,-2.6069767441860465,43.0,15.0,0.0,9.0,19.0,St Johns Intl AP,NL
5,"(-1.2, 1.6]",45.99166666666667,0.4967741935483871,62.0,22.0,0.0,22.0,18.0,St Johns Intl AP,NL
5,"(1.6, 4.4]",24.958333333333336,2.9410256410256412,39.0,13.0,0.0,18.0,8.0,St Johns Intl AP,NL
5,"(4.4, 7.2]",19.450000000000003,5.683783783783784,37.0,18.0,1.0,13.0,5.0,St Johns Intl AP,NL
5,"(7.2, 10.0]",13.633333333333335,8.676470588235293,34.0,10.0,9.0,15.0,0.0,St Johns Intl AP,NL
5,"(10.0, 12.8]",10.516666666666667,11.478378378378379,37.0,7.0,25.0,5.0,0.0,St Johns Intl AP,NL
5,"(12.8, 100.0]",6.220833333333335,15.796875,45.0,2.0,38.0,5.0,0.0,St Johns Intl AP,NL
6,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
6,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
6,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
6,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
6,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
6,"(-18.0, -15.2]",1.3958333333333333,-15.2,1.0,0.0,0.0,0.0,1.0,St Johns Intl AP,NL
6,"(-15.2, -12.4]",2.679166666666667,-13.850000000000001,2.0,0.0,0.0,0.0,2.0,St Johns Intl AP,NL
6,"(-12.4, -9.6]",13.229166666666666,-10.563636363636364,11.0,0.0,0.0,0.0,11.0,St Johns Intl AP,NL
6,"(-9.6, -6.8]",10.887500000000001,-7.83,10.0,0.0,0.0,1.0,9.0,St Johns Intl AP,NL
6,"(-6.8, -4.0]",21.35,-4.990909090909091,22.0,4.0,0.0,3.0,15.0,St Johns Intl AP,NL
6,"(-4.0, -1.2]",38.300000000000004,-2.590909090909091,44.0,14.0,0.0,9.0,21.0,St Johns Intl AP,NL
6,"(-1.2, 1.6]",38.74166666666667,0.41923076923076924,52.0,14.0,0.0,21.0,17.0,St Johns Intl AP,NL
6,"(1.6, 4.4]",26.708333333333336,3.038095238095238,42.0,16.0,0.0,16.0,10.0,St Johns Intl AP,NL
6,"(4.4, 7.2]",21.108333333333334,5.94390243902439,41.0,24.0,0.0,13.0,4.0,St Johns Intl AP,NL
6,"(7.2, 10.0]",10.995833333333334,8.875,28.0,7.0,6.0,15.0,0.0,St Johns Intl AP,NL
6,"(10.0, 12.8]",10.058333333333334,11.402857142857144,35.0,10.0,19.0,6.0,0.0,St Johns Intl AP,NL
6,"(12.8, 100.0]",7.1958333333333355,16.181818181818183,55.0,3.0,45.0,7.0,0.0,St Johns Intl AP,NL
7,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
7,"(-15.2, -12.4]",5.275,-13.35,4.0,0.0,0.0,0.0,4.0,St Johns Intl AP,NL
7,"(-12.4, -9.6]",2.4458333333333333,-11.05,2.0,0.0,0.0,0.0,2.0,St Johns Intl AP,NL
7,"(-9.6, -6.8]",18.733333333333334,-8.147058823529411,17.0,0.0,0.0,1.0,16.0,St Johns Intl AP,NL
7,"(-6.8, -4.0]",15.675,-5.2125,16.0,1.0,0.0,3.0,12.0,St Johns Intl AP,NL
7,"(-4.0, -1.2]",35.31666666666667,-2.8899999999999997,40.0,9.0,0.0,6.0,25.0,St Johns Intl AP,NL
7,"(-1.2, 1.6]",39.09166666666667,0.2576923076923077,52.0,16.0,0.0,21.0,15.0,St Johns Intl AP,NL
7,"(1.6, 4.4]",25.69166666666667,2.8850000000000002,40.0,18.0,0.0,13.0,9.0,St Johns Intl AP,NL
7,"(4.4, 7.2]",23.583333333333336,5.722222222222222,45.0,20.0,0.0,19.0,6.0,St Johns Intl AP,NL
7,"(7.2, 10.0]",9.283333333333335,8.613043478260868,23.0,10.0,4.0,8.0,1.0,St Johns Intl AP,NL
7,"(10.0, 12.8]",10.070833333333335,11.394285714285715,35.0,9.0,14.0,12.0,0.0,St Johns Intl AP,NL
7,"(12.8, 100.0]",7.858333333333335,16.67032967032967,63.0,9.0,47.0,7.0,0.0,St Johns Intl AP,NL
8,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-26.4, -23.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-23.6, -20.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-20.8, -18.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-18.0, -15.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Johns Intl AP,NL
8,"(-15.2, -12.4]",1.325,-13.5,1.0,0.0,0.0,0.0,1.0,St Johns Intl AP,NL
8,"(-12.4, -9.6]",6.041666666666667,-10.7,5.0,0.0,0.0,0.0,5.0,St Johns Intl AP,NL
8,"(-9.6, -6.8]",14.070833333333333,-7.676923076923076,13.0,0.0,0.0,0.0,13.0,St Johns Intl AP,NL
8,"(-6.8, -4.0]",17.683333333333334,-5.277777777777778,18.0,1.0,0.0,3.0,14.0,St Johns Intl AP,NL
8,"(-4.0, -1.2]",33.24166666666667,-2.694736842105263,38.0,8.0,0.0,7.0,23.0,St Johns Intl AP,NL
8,"(-1.2, 1.6]",37.45,0.324,50.0,15.0,0.0,15.0,20.0,St Johns Intl AP,NL
