hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
23,"(-12.4, -9.6]",11.683333333333334,-10.590909090909092,11.0,1.0,0.0,6.0,4.0,Thompson AP,MB
23,"(-9.6, -6.8]",16.1,-7.829411764705882,17.0,6.0,0.0,7.0,4.0,Thompson AP,MB
23,"(-6.8, -4.0]",9.15,-5.0636363636363635,11.0,4.0,0.0,5.0,2.0,Thompson AP,MB
23,"(-4.0, -1.2]",16.9,-2.734782608695652,23.0,6.0,0.0,14.0,3.0,Thompson AP,MB
23,"(-1.2, 1.6]",21.212500000000002,0.3542857142857143,35.0,18.0,3.0,13.0,1.0,Thompson AP,MB
23,"(1.6, 4.4]",14.070833333333335,2.8392857142857144,28.0,15.0,6.0,7.0,0.0,Thompson AP,MB
23,"(4.4, 7.2]",9.0,5.944,24.0,10.0,9.0,4.0,1.0,Thompson AP,MB
23,"(7.2, 10.0]",6.229166666666667,8.91,25.0,9.0,13.0,3.0,0.0,Thompson AP,MB
23,"(10.0, 12.8]",2.3125,11.503333333333334,15.0,4.0,9.0,2.0,0.0,Thompson AP,MB
23,"(12.8, 100.0]",0.06666666666666665,15.647499999999999,1.0,0.0,1.0,0.0,0.0,Thompson AP,MB
0,"(-100.0, -29.2]",3.904166666666667,-31.950000000000003,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
0,"(-29.2, -26.4]",3.5416666666666665,-27.6,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
0,"(-26.4, -23.6]",11.5875,-24.82857142857143,7.0,0.0,0.0,2.0,5.0,Victoria Beach AUT,MB
0,"(-23.6, -20.8]",12.204166666666666,-21.7125,8.0,0.0,0.0,2.0,6.0,Victoria Beach AUT,MB
0,"(-20.8, -18.0]",24.275,-19.370588235294118,17.0,2.0,0.0,3.0,12.0,Victoria Beach AUT,MB
0,"(-18.0, -15.2]",15.741666666666667,-16.583333333333332,12.0,2.0,0.0,3.0,7.0,Victoria Beach AUT,MB
0,"(-15.2, -12.4]",14.075,-13.25,12.0,1.0,0.0,2.0,9.0,Victoria Beach AUT,MB
0,"(-12.4, -9.6]",13.979166666666668,-10.907692307692308,13.0,1.0,0.0,2.0,10.0,Victoria Beach AUT,MB
0,"(-9.6, -6.8]",17.133333333333333,-7.944444444444445,18.0,2.0,0.0,3.0,13.0,Victoria Beach AUT,MB
0,"(-6.8, -4.0]",21.15833333333333,-5.412000000000001,25.0,2.0,0.0,10.0,13.0,Victoria Beach AUT,MB
0,"(-4.0, -1.2]",19.679166666666667,-2.5925925925925926,27.0,10.0,0.0,11.0,6.0,Victoria Beach AUT,MB
0,"(-1.2, 1.6]",16.320833333333333,0.3925925925925926,27.0,14.0,0.0,8.0,5.0,Victoria Beach AUT,MB
0,"(1.6, 4.4]",8.3,3.182352941176471,17.0,11.0,0.0,6.0,0.0,Victoria Beach AUT,MB
0,"(4.4, 7.2]",9.141666666666667,5.758333333333333,24.0,11.0,0.0,13.0,0.0,Victoria Beach AUT,MB
0,"(7.2, 10.0]",4.5625,8.458823529411765,17.0,6.0,0.0,11.0,0.0,Victoria Beach AUT,MB
0,"(10.0, 12.8]",3.5375000000000005,11.563333333333333,24.0,9.0,6.0,9.0,0.0,Victoria Beach AUT,MB
0,"(12.8, 100.0]",0.5500000000000002,17.690654205607476,10.0,2.0,3.0,5.0,0.0,Victoria Beach AUT,MB
1,"(-100.0, -29.2]",3.9624999999999995,-32.65,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
1,"(-29.2, -26.4]",5.3125,-27.599999999999998,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
1,"(-26.4, -23.6]",11.554166666666667,-24.714285714285715,7.0,0.0,0.0,2.0,5.0,Victoria Beach AUT,MB
1,"(-23.6, -20.8]",10.683333333333334,-21.728571428571428,7.0,0.0,0.0,2.0,5.0,Victoria Beach AUT,MB
1,"(-20.8, -18.0]",27.162499999999998,-19.410526315789475,19.0,2.0,0.0,3.0,14.0,Victoria Beach AUT,MB
1,"(-18.0, -15.2]",14.375,-16.463636363636365,11.0,2.0,0.0,2.0,7.0,Victoria Beach AUT,MB
1,"(-15.2, -12.4]",12.966666666666667,-13.390909090909092,11.0,1.0,0.0,3.0,7.0,Victoria Beach AUT,MB
1,"(-12.4, -9.6]",13.095833333333333,-11.291666666666666,12.0,2.0,0.0,2.0,8.0,Victoria Beach AUT,MB
1,"(-9.6, -6.8]",18.3,-8.215789473684211,19.0,1.0,0.0,3.0,15.0,Victoria Beach AUT,MB
1,"(-6.8, -4.0]",22.779166666666665,-5.348148148148148,27.0,4.0,0.0,9.0,14.0,Victoria Beach AUT,MB
1,"(-4.0, -1.2]",18.995833333333334,-2.6346153846153846,26.0,8.0,0.0,12.0,6.0,Victoria Beach AUT,MB
1,"(-1.2, 1.6]",16.2875,0.4222222222222222,27.0,15.0,0.0,8.0,4.0,Victoria Beach AUT,MB
1,"(1.6, 4.4]",8.820833333333333,3.138888888888889,18.0,11.0,0.0,7.0,0.0,Victoria Beach AUT,MB
1,"(4.4, 7.2]",9.025,5.875,24.0,11.0,0.0,13.0,0.0,Victoria Beach AUT,MB
1,"(7.2, 10.0]",5.1375,8.735000000000001,20.0,9.0,0.0,11.0,0.0,Victoria Beach AUT,MB
1,"(10.0, 12.8]",3.041666666666667,11.737931034482758,22.0,5.0,6.0,11.0,0.0,Victoria Beach AUT,MB
1,"(12.8, 100.0]",0.4,17.477669902912623,7.0,1.0,4.0,2.0,0.0,Victoria Beach AUT,MB
2,"(-100.0, -29.2]",5.854166666666666,-31.933333333333337,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
2,"(-29.2, -26.4]",3.5,-27.1,2.0,0.0,0.0,1.0,1.0,Victoria Beach AUT,MB
2,"(-26.4, -23.6]",13.316666666666666,-25.05,8.0,0.0,0.0,1.0,7.0,Victoria Beach AUT,MB
2,"(-23.6, -20.8]",10.6875,-21.74285714285714,7.0,0.0,0.0,2.0,5.0,Victoria Beach AUT,MB
2,"(-20.8, -18.0]",25.833333333333332,-19.544444444444444,18.0,3.0,0.0,3.0,12.0,Victoria Beach AUT,MB
2,"(-18.0, -15.2]",13.183333333333334,-16.740000000000002,10.0,1.0,0.0,2.0,7.0,Victoria Beach AUT,MB
2,"(-15.2, -12.4]",15.5875,-13.876923076923077,13.0,1.0,0.0,4.0,8.0,Victoria Beach AUT,MB
2,"(-12.4, -9.6]",15.258333333333333,-11.257142857142856,14.0,2.0,0.0,1.0,11.0,Victoria Beach AUT,MB
2,"(-9.6, -6.8]",16.270833333333332,-8.070588235294117,17.0,2.0,0.0,3.0,12.0,Victoria Beach AUT,MB
2,"(-6.8, -4.0]",24.633333333333333,-5.486206896551724,29.0,2.0,0.0,10.0,17.0,Victoria Beach AUT,MB
2,"(-4.0, -1.2]",16.725,-2.5521739130434784,23.0,9.0,0.0,11.0,3.0,Victoria Beach AUT,MB
2,"(-1.2, 1.6]",15.325000000000001,0.188,25.0,14.0,0.0,8.0,3.0,Victoria Beach AUT,MB
2,"(1.6, 4.4]",9.845833333333333,3.085,20.0,11.0,0.0,8.0,1.0,Victoria Beach AUT,MB
2,"(4.4, 7.2]",9.2625,6.007999999999999,25.0,12.0,0.0,13.0,0.0,Victoria Beach AUT,MB
2,"(7.2, 10.0]",5.4625,8.657142857142858,21.0,10.0,1.0,10.0,0.0,Victoria Beach AUT,MB
2,"(10.0, 12.8]",3.079166666666667,11.748484848484848,22.0,4.0,6.0,12.0,0.0,Victoria Beach AUT,MB
2,"(12.8, 100.0]",0.3125000000000001,17.403092783505155,6.0,2.0,3.0,1.0,0.0,Victoria Beach AUT,MB
3,"(-100.0, -29.2]",5.929166666666667,-32.53333333333333,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
3,"(-29.2, -26.4]",5.266666666666667,-27.233333333333334,3.0,0.0,0.0,1.0,2.0,Victoria Beach AUT,MB
3,"(-26.4, -23.6]",11.629166666666666,-24.97142857142857,7.0,0.0,0.0,1.0,6.0,Victoria Beach AUT,MB
3,"(-23.6, -20.8]",16.804166666666667,-21.763636363636365,11.0,0.0,0.0,3.0,8.0,Victoria Beach AUT,MB
3,"(-20.8, -18.0]",20.045833333333334,-19.464285714285715,14.0,3.0,0.0,3.0,8.0,Victoria Beach AUT,MB
3,"(-18.0, -15.2]",17.133333333333333,-16.73076923076923,13.0,1.0,0.0,1.0,11.0,Victoria Beach AUT,MB
3,"(-15.2, -12.4]",11.966666666666667,-13.819999999999999,10.0,1.0,0.0,2.0,7.0,Victoria Beach AUT,MB
3,"(-12.4, -9.6]",16.479166666666668,-11.466666666666667,15.0,2.0,0.0,3.0,10.0,Victoria Beach AUT,MB
3,"(-9.6, -6.8]",17.254166666666666,-8.105555555555556,18.0,3.0,0.0,2.0,13.0,Victoria Beach AUT,MB
3,"(-6.8, -4.0]",24.545833333333334,-5.413793103448276,29.0,3.0,0.0,12.0,14.0,Victoria Beach AUT,MB
3,"(-4.0, -1.2]",15.8625,-2.4045454545454543,22.0,7.0,0.0,10.0,5.0,Victoria Beach AUT,MB
3,"(-1.2, 1.6]",15.841666666666667,0.27692307692307694,26.0,16.0,0.0,8.0,2.0,Victoria Beach AUT,MB
3,"(1.6, 4.4]",9.3875,3.0421052631578944,19.0,9.0,0.0,9.0,1.0,Victoria Beach AUT,MB
3,"(4.4, 7.2]",9.633333333333335,6.007692307692308,26.0,12.0,0.0,14.0,0.0,Victoria Beach AUT,MB
3,"(7.2, 10.0]",4.933333333333334,8.668421052631578,19.0,10.0,2.0,7.0,0.0,Victoria Beach AUT,MB
3,"(10.0, 12.8]",3.0375000000000005,11.5,21.0,4.0,6.0,11.0,0.0,Victoria Beach AUT,MB
3,"(12.8, 100.0]",0.4916666666666668,17.026262626262625,9.0,2.0,4.0,3.0,0.0,Victoria Beach AUT,MB
4,"(-100.0, -29.2]",5.966666666666667,-32.833333333333336,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
4,"(-29.2, -26.4]",5.341666666666667,-27.833333333333332,3.0,0.0,0.0,1.0,2.0,Victoria Beach AUT,MB
4,"(-26.4, -23.6]",11.666666666666666,-25.099999999999998,7.0,0.0,0.0,1.0,6.0,Victoria Beach AUT,MB
4,"(-23.6, -20.8]",18.308333333333334,-21.71666666666667,12.0,0.0,0.0,3.0,9.0,Victoria Beach AUT,MB
4,"(-20.8, -18.0]",22.7375,-19.20625,16.0,3.0,0.0,3.0,10.0,Victoria Beach AUT,MB
4,"(-18.0, -15.2]",18.304166666666667,-16.47857142857143,14.0,2.0,0.0,1.0,11.0,Victoria Beach AUT,MB
4,"(-15.2, -12.4]",10.733333333333333,-13.722222222222221,9.0,2.0,0.0,2.0,5.0,Victoria Beach AUT,MB
4,"(-12.4, -9.6]",15.158333333333333,-11.085714285714285,14.0,1.0,0.0,3.0,10.0,Victoria Beach AUT,MB
4,"(-9.6, -6.8]",16.316666666666666,-8.13529411764706,17.0,2.0,0.0,2.0,13.0,Victoria Beach AUT,MB
4,"(-6.8, -4.0]",19.625,-5.578260869565218,23.0,1.0,0.0,11.0,11.0,Victoria Beach AUT,MB
4,"(-4.0, -1.2]",19.75,-2.6555555555555554,27.0,10.0,0.0,12.0,5.0,Victoria Beach AUT,MB
4,"(-1.2, 1.6]",18.170833333333334,0.36333333333333334,30.0,17.0,0.0,9.0,4.0,Victoria Beach AUT,MB
4,"(1.6, 4.4]",7.379166666666666,3.0933333333333333,15.0,8.0,0.0,6.0,1.0,Victoria Beach AUT,MB
4,"(4.4, 7.2]",10.504166666666666,5.896428571428571,28.0,13.0,0.0,15.0,0.0,Victoria Beach AUT,MB
4,"(7.2, 10.0]",4.7375,8.583333333333334,18.0,10.0,1.0,7.0,0.0,Victoria Beach AUT,MB
4,"(10.0, 12.8]",3.366666666666667,11.468571428571428,23.0,4.0,8.0,11.0,0.0,Victoria Beach AUT,MB
4,"(12.8, 100.0]",0.3083333333333334,17.127659574468087,5.0,0.0,2.0,3.0,0.0,Victoria Beach AUT,MB
5,"(-100.0, -29.2]",5.995833333333334,-33.06666666666667,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
5,"(-29.2, -26.4]",7.091666666666667,-27.65,4.0,0.0,0.0,1.0,3.0,Victoria Beach AUT,MB
5,"(-26.4, -23.6]",11.716666666666667,-25.271428571428572,7.0,0.0,0.0,1.0,6.0,Victoria Beach AUT,MB
5,"(-23.6, -20.8]",12.308333333333334,-22.025,8.0,0.0,0.0,2.0,6.0,Victoria Beach AUT,MB
5,"(-20.8, -18.0]",24.470833333333335,-19.647058823529413,17.0,3.0,0.0,4.0,10.0,Victoria Beach AUT,MB
5,"(-18.0, -15.2]",19.829166666666666,-16.826666666666668,15.0,3.0,0.0,1.0,11.0,Victoria Beach AUT,MB
5,"(-15.2, -12.4]",14.325000000000001,-13.75,12.0,1.0,0.0,2.0,9.0,Victoria Beach AUT,MB
5,"(-12.4, -9.6]",17.195833333333333,-10.89375,16.0,1.0,0.0,3.0,12.0,Victoria Beach AUT,MB
5,"(-9.6, -6.8]",14.254166666666666,-7.906666666666666,15.0,2.0,0.0,3.0,10.0,Victoria Beach AUT,MB
5,"(-6.8, -4.0]",22.854166666666668,-5.4148148148148145,27.0,4.0,0.0,11.0,12.0,Victoria Beach AUT,MB
5,"(-4.0, -1.2]",14.533333333333333,-2.54,20.0,7.0,0.0,10.0,3.0,Victoria Beach AUT,MB
5,"(-1.2, 1.6]",17.120833333333334,0.22500000000000003,28.0,15.0,0.0,9.0,4.0,Victoria Beach AUT,MB
5,"(1.6, 4.4]",8.029166666666667,2.85625,16.0,9.0,0.0,6.0,1.0,Victoria Beach AUT,MB
5,"(4.4, 7.2]",11.791666666666668,5.770967741935484,31.0,13.0,0.0,18.0,0.0,Victoria Beach AUT,MB
5,"(7.2, 10.0]",4.345833333333333,8.764705882352942,17.0,9.0,2.0,6.0,0.0,Victoria Beach AUT,MB
5,"(10.0, 12.8]",3.520833333333334,11.415625,23.0,5.0,7.0,11.0,0.0,Victoria Beach AUT,MB
5,"(12.8, 100.0]",0.325,17.165979381443297,5.0,1.0,2.0,2.0,0.0,Victoria Beach AUT,MB
6,"(-100.0, -29.2]",5.883333333333333,-32.166666666666664,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
6,"(-29.2, -26.4]",10.595833333333333,-27.483333333333334,6.0,0.0,0.0,1.0,5.0,Victoria Beach AUT,MB
6,"(-26.4, -23.6]",14.970833333333333,-25.022222222222222,9.0,0.0,0.0,1.0,8.0,Victoria Beach AUT,MB
6,"(-23.6, -20.8]",7.629166666666666,-21.72,5.0,0.0,0.0,3.0,2.0,Victoria Beach AUT,MB
6,"(-20.8, -18.0]",25.783333333333335,-19.477777777777778,18.0,3.0,0.0,3.0,12.0,Victoria Beach AUT,MB
6,"(-18.0, -15.2]",19.675,-16.58,15.0,2.0,0.0,1.0,12.0,Victoria Beach AUT,MB
6,"(-15.2, -12.4]",13.070833333333335,-13.618181818181819,11.0,2.0,0.0,2.0,7.0,Victoria Beach AUT,MB
6,"(-12.4, -9.6]",17.220833333333335,-10.93125,16.0,1.0,0.0,2.0,13.0,Victoria Beach AUT,MB
6,"(-9.6, -6.8]",12.458333333333334,-8.1,13.0,1.0,0.0,4.0,8.0,Victoria Beach AUT,MB
6,"(-6.8, -4.0]",23.833333333333332,-5.528571428571429,28.0,3.0,0.0,12.0,13.0,Victoria Beach AUT,MB
6,"(-4.0, -1.2]",13.704166666666667,-2.4105263157894736,19.0,7.0,0.0,8.0,4.0,Victoria Beach AUT,MB
6,"(-1.2, 1.6]",16.46666666666667,0.26296296296296295,27.0,13.0,0.0,11.0,3.0,Victoria Beach AUT,MB
6,"(1.6, 4.4]",9.05,2.8333333333333335,18.0,13.0,0.0,5.0,0.0,Victoria Beach AUT,MB
6,"(4.4, 7.2]",10.579166666666667,5.832142857142857,28.0,10.0,0.0,18.0,0.0,Victoria Beach AUT,MB
6,"(7.2, 10.0]",4.1375,8.69375,16.0,9.0,0.0,7.0,0.0,Victoria Beach AUT,MB
6,"(10.0, 12.8]",3.9875000000000007,11.36774193548387,26.0,8.0,8.0,10.0,0.0,Victoria Beach AUT,MB
6,"(12.8, 100.0]",0.35416666666666674,17.409803921568628,6.0,1.0,3.0,2.0,0.0,Victoria Beach AUT,MB
7,"(-100.0, -29.2]",5.737500000000001,-31.0,3.0,0.0,0.0,0.0,3.0,Victoria Beach AUT,MB
7,"(-29.2, -26.4]",12.325,-27.357142857142858,7.0,0.0,0.0,1.0,6.0,Victoria Beach AUT,MB
7,"(-26.4, -23.6]",14.995833333333334,-25.08888888888889,9.0,0.0,0.0,1.0,8.0,Victoria Beach AUT,MB
7,"(-23.6, -20.8]",7.575,-21.46,5.0,0.0,0.0,3.0,2.0,Victoria Beach AUT,MB
7,"(-20.8, -18.0]",21.333333333333332,-19.233333333333334,15.0,2.0,0.0,4.0,9.0,Victoria Beach AUT,MB
7,"(-18.0, -15.2]",17.1125,-16.692307692307693,13.0,3.0,0.0,0.0,10.0,Victoria Beach AUT,MB
7,"(-15.2, -12.4]",15.558333333333334,-13.823076923076922,13.0,1.0,0.0,2.0,10.0,Victoria Beach AUT,MB
7,"(-12.4, -9.6]",19.27916666666667,-10.805555555555555,18.0,2.0,0.0,2.0,14.0,Victoria Beach AUT,MB
7,"(-9.6, -6.8]",14.158333333333333,-7.753333333333333,15.0,1.0,0.0,6.0,8.0,Victoria Beach AUT,MB
7,"(-6.8, -4.0]",19.22083333333333,-5.156521739130435,23.0,0.0,0.0,11.0,12.0,Victoria Beach AUT,MB
7,"(-4.0, -1.2]",12.983333333333333,-2.411111111111111,18.0,5.0,0.0,8.0,5.0,Victoria Beach AUT,MB
7,"(-1.2, 1.6]",17.958333333333332,0.5333333333333333,30.0,17.0,0.0,10.0,3.0,Victoria Beach AUT,MB
7,"(1.6, 4.4]",7.841666666666667,3.1375,16.0,11.0,0.0,5.0,0.0,Victoria Beach AUT,MB
7,"(4.4, 7.2]",10.779166666666667,5.660714285714286,28.0,10.0,0.0,18.0,0.0,Victoria Beach AUT,MB
7,"(7.2, 10.0]",4.175,8.6375,16.0,9.0,0.0,7.0,0.0,Victoria Beach AUT,MB
7,"(10.0, 12.8]",3.6916666666666673,11.396153846153847,25.0,8.0,7.0,10.0,0.0,Victoria Beach AUT,MB
7,"(12.8, 100.0]",0.48333333333333345,17.74909090909091,11.0,4.0,5.0,2.0,0.0,Victoria Beach AUT,MB
8,"(-100.0, -29.2]",3.825,-31.0,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
8,"(-29.2, -26.4]",8.858333333333333,-27.619999999999997,5.0,0.0,0.0,1.0,4.0,Victoria Beach AUT,MB
8,"(-26.4, -23.6]",18.304166666666667,-25.036363636363635,11.0,0.0,0.0,1.0,10.0,Victoria Beach AUT,MB
8,"(-23.6, -20.8]",6.070833333333333,-21.525,4.0,0.0,0.0,2.0,2.0,Victoria Beach AUT,MB
8,"(-20.8, -18.0]",21.445833333333333,-19.413333333333334,15.0,1.0,0.0,5.0,9.0,Victoria Beach AUT,MB
8,"(-18.0, -15.2]",15.75,-16.599999999999998,12.0,3.0,0.0,0.0,9.0,Victoria Beach AUT,MB
8,"(-15.2, -12.4]",15.625,-13.946153846153846,13.0,2.0,0.0,2.0,9.0,Victoria Beach AUT,MB
8,"(-12.4, -9.6]",16.233333333333334,-11.073333333333332,15.0,1.0,0.0,2.0,12.0,Victoria Beach AUT,MB
8,"(-9.6, -6.8]",15.183333333333334,-7.875,16.0,0.0,0.0,6.0,10.0,Victoria Beach AUT,MB
8,"(-6.8, -4.0]",20.84583333333333,-5.112,25.0,2.0,0.0,11.0,12.0,Victoria Beach AUT,MB
8,"(-4.0, -1.2]",12.245833333333334,-2.388235294117647,17.0,3.0,0.0,8.0,6.0,Victoria Beach AUT,MB
8,"(-1.2, 1.6]",17.445833333333333,0.4620689655172414,29.0,14.0,0.0,10.0,5.0,Victoria Beach AUT,MB
8,"(1.6, 4.4]",8.466666666666667,2.947058823529412,17.0,12.0,0.0,5.0,0.0,Victoria Beach AUT,MB
8,"(4.4, 7.2]",10.370833333333334,5.681481481481482,27.0,13.0,0.0,14.0,0.0,Victoria Beach AUT,MB
8,"(7.2, 10.0]",5.341666666666667,8.795238095238094,21.0,10.0,0.0,11.0,0.0,Victoria Beach AUT,MB
8,"(10.0, 12.8]",3.2333333333333334,11.372727272727273,22.0,7.0,5.0,10.0,0.0,Victoria Beach AUT,MB
8,"(12.8, 100.0]",0.49583333333333357,18.32894736842105,12.0,4.0,6.0,2.0,0.0,Victoria Beach AUT,MB
9,"(-100.0, -29.2]",1.8458333333333332,-29.4,1.0,0.0,0.0,0.0,1.0,Victoria Beach AUT,MB
9,"(-29.2, -26.4]",3.5374999999999996,-27.549999999999997,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
9,"(-26.4, -23.6]",19.712500000000002,-24.525000000000002,12.0,0.0,0.0,2.0,10.0,Victoria Beach AUT,MB
9,"(-23.6, -20.8]",6.158333333333333,-22.05,4.0,0.0,0.0,1.0,3.0,Victoria Beach AUT,MB
9,"(-20.8, -18.0]",19.991666666666667,-19.37142857142857,14.0,0.0,0.0,6.0,8.0,Victoria Beach AUT,MB
9,"(-18.0, -15.2]",14.445833333333333,-16.61818181818182,11.0,4.0,0.0,0.0,7.0,Victoria Beach AUT,MB
9,"(-15.2, -12.4]",17.883333333333333,-13.713333333333333,15.0,2.0,0.0,2.0,11.0,Victoria Beach AUT,MB
9,"(-12.4, -9.6]",12.979166666666668,-11.058333333333332,12.0,0.0,0.0,1.0,11.0,Victoria Beach AUT,MB
9,"(-9.6, -6.8]",15.279166666666667,-8.018749999999999,16.0,1.0,0.0,5.0,10.0,Victoria Beach AUT,MB
9,"(-6.8, -4.0]",20.045833333333334,-5.145833333333333,24.0,1.0,0.0,11.0,12.0,Victoria Beach AUT,MB
9,"(-4.0, -1.2]",14.558333333333334,-2.57,20.0,3.0,0.0,8.0,9.0,Victoria Beach AUT,MB
9,"(-1.2, 1.6]",15.762500000000001,0.35,26.0,11.0,0.0,10.0,5.0,Victoria Beach AUT,MB
9,"(1.6, 4.4]",11.775,3.125,24.0,15.0,0.0,8.0,1.0,Victoria Beach AUT,MB
9,"(4.4, 7.2]",8.195833333333335,5.959090909090909,22.0,11.0,0.0,11.0,0.0,Victoria Beach AUT,MB
9,"(7.2, 10.0]",5.375,8.45,20.0,9.0,0.0,11.0,0.0,Victoria Beach AUT,MB
9,"(10.0, 12.8]",3.2583333333333337,11.5,23.0,11.0,4.0,8.0,0.0,Victoria Beach AUT,MB
9,"(12.8, 100.0]",0.6041666666666667,18.764705882352942,14.0,2.0,6.0,6.0,0.0,Victoria Beach AUT,MB
10,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria Beach AUT,MB
10,"(-29.2, -26.4]",3.4916666666666663,-27.0,2.0,0.0,0.0,0.0,2.0,Victoria Beach AUT,MB
10,"(-26.4, -23.6]",8.175,-24.34,5.0,0.0,0.0,2.0,3.0,Victoria Beach AUT,MB
10,"(-23.6, -20.8]",10.970833333333333,-22.714285714285715,7.0,0.0,0.0,0.0,7.0,Victoria Beach AUT,MB
10,"(-20.8, -18.0]",19.966666666666665,-19.32857142857143,14.0,0.0,0.0,6.0,8.0,Victoria Beach AUT,MB
10,"(-18.0, -15.2]",14.433333333333334,-16.59090909090909,11.0,1.0,0.0,1.0,9.0,Victoria Beach AUT,MB
10,"(-15.2, -12.4]",15.5125,-13.738461538461538,13.0,5.0,0.0,1.0,7.0,Victoria Beach AUT,MB
10,"(-12.4, -9.6]",15.145833333333334,-11.064285714285715,14.0,0.0,0.0,2.0,12.0,Victoria Beach AUT,MB
10,"(-9.6, -6.8]",13.4875,-8.221428571428572,14.0,1.0,0.0,4.0,9.0,Victoria Beach AUT,MB
10,"(-6.8, -4.0]",15.95,-5.247368421052632,19.0,0.0,0.0,7.0,12.0,Victoria Beach AUT,MB
10,"(-4.0, -1.2]",19.9,-2.7888888888888888,27.0,3.0,0.0,13.0,11.0,Victoria Beach AUT,MB
10,"(-1.2, 1.6]",14.625,0.27499999999999997,24.0,6.0,0.0,11.0,7.0,Victoria Beach AUT,MB
10,"(1.6, 4.4]",13.9,2.9857142857142853,28.0,21.0,0.0,4.0,3.0,Victoria Beach AUT,MB
10,"(4.4, 7.2]",8.2375,5.913636363636363,22.0,9.0,0.0,13.0,0.0,Victoria Beach AUT,MB
10,"(7.2, 10.0]",4.633333333333334,8.722222222222221,18.0,9.0,0.0,9.0,0.0,Victoria Beach AUT,MB
10,"(10.0, 12.8]",3.154166666666667,11.295238095238094,21.0,10.0,2.0,9.0,0.0,Victoria Beach AUT,MB
10,"(12.8, 100.0]",0.7875000000000001,19.014285714285716,16.0,4.0,5.0,7.0,0.0,Victoria Beach AUT,MB
11,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria Beach AUT,MB
11,"(-29.2, -26.4]",1.7458333333333333,-27.0,1.0,0.0,0.0,0.0,1.0,Victoria Beach AUT,MB
11,"(-26.4, -23.6]",6.575,-24.55,4.0,0.0,0.0,1.0,3.0,Victoria Beach AUT,MB
11,"(-23.6, -20.8]",12.354166666666666,-22.1625,8.0,0.0,0.0,1.0,7.0,Victoria Beach AUT,MB
11,"(-20.8, -18.0]",17.091666666666665,-19.28333333333333,12.0,0.0,0.0,6.0,6.0,Victoria Beach AUT,MB
11,"(-18.0, -15.2]",14.316666666666666,-16.336363636363636,11.0,1.0,0.0,0.0,10.0,Victoria Beach AUT,MB
11,"(-15.2, -12.4]",13.041666666666666,-13.554545454545455,11.0,4.0,0.0,2.0,5.0,Victoria Beach AUT,MB
11,"(-12.4, -9.6]",16.150000000000002,-10.94,15.0,1.0,0.0,2.0,12.0,Victoria Beach AUT,MB
11,"(-9.6, -6.8]",13.591666666666667,-8.4,14.0,0.0,0.0,3.0,11.0,Victoria Beach AUT,MB
11,"(-6.8, -4.0]",17.666666666666668,-5.29047619047619,21.0,1.0,0.0,9.0,11.0,Victoria Beach AUT,MB
11,"(-4.0, -1.2]",16.175,-2.7454545454545456,22.0,0.0,0.0,10.0,12.0,Victoria Beach AUT,MB
11,"(-1.2, 1.6]",18.854166666666668,0.3032258064516129,31.0,9.0,0.0,13.0,9.0,Victoria Beach AUT,MB
11,"(1.6, 4.4]",10.245833333333334,3.1904761904761907,21.0,15.0,0.0,3.0,3.0,Victoria Beach AUT,MB
11,"(4.4, 7.2]",9.925,5.738461538461538,26.0,14.0,0.0,12.0,0.0,Victoria Beach AUT,MB
11,"(7.2, 10.0]",4.633333333333334,8.722222222222221,18.0,9.0,0.0,9.0,0.0,Victoria Beach AUT,MB
11,"(10.0, 12.8]",2.941666666666667,11.538095238095238,21.0,9.0,3.0,9.0,0.0,Victoria Beach AUT,MB
11,"(12.8, 100.0]",0.5500000000000003,19.5968992248062,13.0,5.0,3.0,5.0,0.0,Victoria Beach AUT,MB
12,"(-100.0, -29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria Beach AUT,MB
12,"(-29.2, -26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria Beach AUT,MB
12,"(-26.4, -23.6]",4.983333333333333,-24.96666666666667,3.0,0.0,0.0,1.0,2.0,Victoria Beach AUT,MB
12,"(-23.6, -20.8]",12.316666666666666,-22.05,8.0,0.0,0.0,1.0,7.0,Victoria Beach AUT,MB
12,"(-20.8, -18.0]",15.85,-19.681818181818183,11.0,0.0,0.0,4.0,7.0,Victoria Beach AUT,MB
